Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Country/Region,City,State/Province,Postal Code,Division,Region,Product ID,Product Name,Sales,Units,Gross Profit,Cost,zip,lat,lng,city,state_id,state_name,zcta,parent_zcta,population,density,county_fips,county_name,county_weights,county_names_all,county_fips_all,imprecise,military,timezone
410,US-2021-140228-CHO-NUT-13000,2021-04-28,2026-10-24,Standard Class,140228,United States,Newark,Ohio,43055,Chocolate,Atlantic,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,10.47,3,7.47,3.0,43055,40.1168,-82.37672,Newark,OH,Ohio,True,,62460.0,214.0,39089.0,Licking,"{""39089"": 100}",Licking,39089,False,False,America/New_York
413,US-2021-140228-CHO-SCR-58000,2021-04-28,2026-10-24,Standard Class,140228,United States,Newark,Ohio,43055,Chocolate,Atlantic,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,10.8,3,7.5,3.3,43055,40.1168,-82.37672,Newark,OH,Ohio,True,,62460.0,214.0,39089.0,Licking,"{""39089"": 100}",Licking,39089,False,False,America/New_York
3145,US-2022-126186-CHO-NUT-13000,2022-09-11,2028-03-04,First Class,126186,United States,Aurora,Colorado,80013,Chocolate,Pacific,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,13.96,4,9.96,4.0,80013,39.66145,-104.76577,Aurora,CO,Colorado,True,,73870.0,2044.8,8005.0,Arapahoe,"{""08005"": 100}",Arapahoe,08005,False,False,America/Denver
3226,US-2022-167745-CHO-TRI-54000,2022-09-18,2028-03-15,Standard Class,167745,United States,Los Angeles,California,90049,Chocolate,Pacific,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,7.5,2,4.9,2.6,90049,34.08749,-118.48976,Los Angeles,CA,California,True,,35819.0,923.7,6037.0,Los Angeles,"{""06037"": 100}",Los Angeles,06037,False,False,America/Los_Angeles
3227,US-2022-167745-CHO-NUT-13000,2022-09-18,2028-03-15,Standard Class,167745,United States,Los Angeles,California,90049,Chocolate,Pacific,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,6.98,2,4.98,2.0,90049,34.08749,-118.48976,Los Angeles,CA,California,True,,35819.0,923.7,6037.0,Los Angeles,"{""06037"": 100}",Los Angeles,06037,False,False,America/Los_Angeles
3236,US-2022-167745-CHO-FUD-51000,2022-09-18,2028-03-15,Standard Class,167745,United States,Los Angeles,California,90049,Chocolate,Pacific,CHO-FUD-51000,Wonka Bar - Fudge Mallows,7.2,2,4.8,2.4,90049,34.08749,-118.48976,Los Angeles,CA,California,True,,35819.0,923.7,6037.0,Los Angeles,"{""06037"": 100}",Los Angeles,06037,False,False,America/Los_Angeles
3561,US-2022-131422-CHO-SCR-58000,2022-11-05,2028-05-01,Standard Class,131422,United States,Monroe,North Carolina,28110,Chocolate,Gulf,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,10.8,3,7.5,3.3,28110,35.06552,-80.52781,Monroe,NC,North Carolina,True,,54577.0,165.4,37179.0,Union,"{""37179"": 100}",Union,37179,False,False,America/New_York
3912,US-2022-149566-CHO-MIL-31000,2022-12-05,2028-06-01,Standard Class,149566,United States,Los Angeles,California,90049,Chocolate,Pacific,CHO-MIL-31000,Wonka Bar - Milk Chocolate,13.0,4,8.44,4.56,90049,34.08749,-118.48976,Los Angeles,CA,California,True,,35819.0,923.7,6037.0,Los Angeles,"{""06037"": 100}",Los Angeles,06037,False,False,America/Los_Angeles
3914,US-2022-149566-CHO-TRI-54000,2022-12-05,2028-06-01,Standard Class,149566,United States,Los Angeles,California,90049,Chocolate,Pacific,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,11.25,3,7.35,3.9,90049,34.08749,-118.48976,Los Angeles,CA,California,True,,35819.0,923.7,6037.0,Los Angeles,"{""06037"": 100}",Los Angeles,06037,False,False,America/Los_Angeles
4753,US-2023-164672-CHO-MIL-31000,2023-05-08,2028-11-02,Second Class,164672,United States,Dover,Delaware,19901,Chocolate,Atlantic,CHO-MIL-31000,Wonka Bar - Milk Chocolate,6.5,2,4.22,2.28,19901,39.17335,-75.47758,Dover,DE,Delaware,True,,39097.0,199.1,10001.0,Kent,"{""10001"": 100}",Kent,10001,False,False,America/New_York
5140,US-2023-149314-CHO-SCR-58000,2023-07-02,2028-12-27,Second Class,149314,United States,Los Angeles,California,90004,Chocolate,Pacific,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,3.6,1,2.5,1.1,90004,34.07624,-118.31101,Los Angeles,CA,California,True,,58833.0,7445.8,6037.0,Los Angeles,"{""06037"": 100}",Los Angeles,06037,False,False,America/Los_Angeles
5498,US-2023-159912-OTH-LIC-15000,2023-08-29,2029-02-23,Standard Class,159912,United States,Philadelphia,Pennsylvania,19120,Other,Atlantic,OTH-LIC-15000,Lickable Wallpaper,80.0,4,40.0,40.0,19120,40.03417,-75.11986,Philadelphia,PA,Pennsylvania,True,,71360.0,8519.2,42101.0,Philadelphia,"{""42101"": 100}",Philadelphia,42101,False,False,America/New_York
5499,US-2023-159912-OTH-KAZ-38000,2023-08-29,2029-02-23,Standard Class,159912,United States,Philadelphia,Pennsylvania,19120,Other,Atlantic,OTH-KAZ-38000,Kazookles,13.0,4,1.0,12.0,19120,40.03417,-75.11986,Philadelphia,PA,Pennsylvania,True,,71360.0,8519.2,42101.0,Philadelphia,"{""42101"": 100}",Philadelphia,42101,False,False,America/New_York
5500,US-2023-159912-CHO-MIL-31000,2023-08-29,2029-02-23,Standard Class,159912,United States,Philadelphia,Pennsylvania,19120,Chocolate,Atlantic,CHO-MIL-31000,Wonka Bar - Milk Chocolate,6.5,2,4.22,2.28,19120,40.03417,-75.11986,Philadelphia,PA,Pennsylvania,True,,71360.0,8519.2,42101.0,Philadelphia,"{""42101"": 100}",Philadelphia,42101,False,False,America/New_York
5502,US-2023-159912-CHO-FUD-51000,2023-08-29,2029-02-23,Standard Class,159912,United States,Philadelphia,Pennsylvania,19120,Chocolate,Atlantic,CHO-FUD-51000,Wonka Bar - Fudge Mallows,25.2,7,16.8,8.4,19120,40.03417,-75.11986,Philadelphia,PA,Pennsylvania,True,,71360.0,8519.2,42101.0,Philadelphia,"{""42101"": 100}",Philadelphia,42101,False,False,America/New_York
6575,US-2023-128923-CHO-SCR-58000,2023-12-09,2029-06-04,Standard Class,128923,United States,Fort Worth,Texas,76106,Chocolate,Interior,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,3.6,1,2.5,1.1,76106,32.81417,-97.35209,Fort Worth,TX,Texas,True,,37777.0,1007.5,48439.0,Tarrant,"{""48439"": 100}",Tarrant,48439,False,False,America/Chicago
7331,US-2024-129028-CHO-SCR-58000,2024-04-01,2029-09-24,First Class,129028,United States,Florence,South Carolina,29501,Chocolate,Gulf,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,10.8,3,7.5,3.3,29501,34.20414,-79.82654,Florence,SC,South Carolina,True,,47406.0,349.4,45041.0,Florence,"{""45041"": 85.45, ""45031"": 14.55}",Florence|Darlington,45041|45031,False,False,America/New_York
9226,US-2024-160983-CHO-SCR-58000,2024-10-29,2030-04-23,Second Class,160983,United States,Auburn,New York,13021,Chocolate,Atlantic,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,28.8,8,20.0,8.8,13021,42.91713,-76.5542,Auburn,NY,New York,True,,37640.0,121.9,36011.0,Cayuga,"{""36011"": 99.67, ""36067"": 0.33}",Cayuga|Onondaga,36011|36067,False,False,America/New_York
2679,US-2022-139850-CHO-NUT-13000,2022-06-12,2027-12-08,Standard Class,139850,United States,Philadelphia,Pennsylvania,19134,Chocolate,Atlantic,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,6.98,2,4.98,2.0,19134,39.98953,-75.10838,Philadelphia,PA,Pennsylvania,True,,60229.0,6748.2,42101.0,Philadelphia,"{""42101"": 100}",Philadelphia,42101,False,False,America/New_York
3255,US-2022-158421-CHO-FUD-51000,2022-09-21,2028-03-18,Standard Class,158421,United States,Columbia,South Carolina,29203,Chocolate,Gulf,CHO-FUD-51000,Wonka Bar - Fudge Mallows,14.4,4,9.6,4.8,29203,34.10198,-81.04009,Columbia,SC,South Carolina,True,,41205.0,255.5,45079.0,Richland,"{""45079"": 100}",Richland,45079,False,False,America/New_York
3261,US-2022-158421-CHO-SCR-58000,2022-09-21,2028-03-18,Standard Class,158421,United States,Columbia,South Carolina,29203,Chocolate,Gulf,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,7.2,2,5.0,2.2,29203,34.10198,-81.04009,Columbia,SC,South Carolina,True,,41205.0,255.5,45079.0,Richland,"{""45079"": 100}",Richland,45079,False,False,America/New_York
3264,US-2022-158421-CHO-TRI-54000,2022-09-21,2028-03-18,Standard Class,158421,United States,Columbia,South Carolina,29203,Chocolate,Gulf,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,15.0,4,9.8,5.2,29203,34.10198,-81.04009,Columbia,SC,South Carolina,True,,41205.0,255.5,45079.0,Richland,"{""45079"": 100}",Richland,45079,False,False,America/New_York
3268,US-2022-158421-CHO-NUT-13000,2022-09-21,2028-03-18,Standard Class,158421,United States,Columbia,South Carolina,29203,Chocolate,Gulf,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,27.92,8,19.92,8.0,29203,34.10198,-81.04009,Columbia,SC,South Carolina,True,,41205.0,255.5,45079.0,Richland,"{""45079"": 100}",Richland,45079,False,False,America/New_York
3270,US-2022-158421-CHO-MIL-31000,2022-09-21,2028-03-18,Standard Class,158421,United States,Columbia,South Carolina,29203,Chocolate,Gulf,CHO-MIL-31000,Wonka Bar - Milk Chocolate,16.25,5,10.55,5.7,29203,34.10198,-81.04009,Columbia,SC,South Carolina,True,,41205.0,255.5,45079.0,Richland,"{""45079"": 100}",Richland,45079,False,False,America/New_York
4394,US-2023-137337-CHO-TRI-54000,2023-03-08,2028-09-01,Standard Class,137337,United States,New York City,New York,10011,Chocolate,Atlantic,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,30.0,8,19.6,10.4,10011,40.74173,-74.00037,New York,NY,New York,True,,50772.0,30272.6,36061.0,New York,"{""36061"": 100}",New York,36061,False,False,America/New_York
4398,US-2023-137337-CHO-MIL-31000,2023-03-08,2028-09-01,Standard Class,137337,United States,New York City,New York,10011,Chocolate,Atlantic,CHO-MIL-31000,Wonka Bar - Milk Chocolate,6.5,2,4.22,2.28,10011,40.74173,-74.00037,New York,NY,New York,True,,50772.0,30272.6,36061.0,New York,"{""36061"": 100}",New York,36061,False,False,America/New_York
4403,US-2023-137337-CHO-NUT-13000,2023-03-08,2028-09-01,Standard Class,137337,United States,New York City,New York,10011,Chocolate,Atlantic,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,6.98,2,4.98,2.0,10011,40.74173,-74.00037,New York,NY,New York,True,,50772.0,30272.6,36061.0,New York,"{""36061"": 100}",New York,36061,False,False,America/New_York
6948,US-2024-147984-CHO-SCR-58000,2024-01-28,2029-07-24,Standard Class,147984,United States,Wichita,Kansas,67212,Chocolate,Interior,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,18.0,5,12.5,5.5,67212,37.70247,-97.43658,Wichita,KS,Kansas,True,,44171.0,1362.0,20173.0,Sedgwick,"{""20173"": 100}",Sedgwick,20173,False,False,America/Chicago
10022,US-2024-130309-CHO-TRI-54000,2024-12-17,2030-06-13,Standard Class,130309,United States,Arlington,Virginia,22204,Chocolate,Gulf,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,11.25,3,7.35,3.9,22204,38.86076,-77.09894,Arlington,VA,Virginia,True,,52359.0,4908.5,51013.0,Arlington,"{""51013"": 100}",Arlington,51013,False,False,America/New_York
438,US-2021-111934-CHO-TRI-54000,2021-05-05,2026-10-28,First Class,111934,United States,Arlington,Virginia,22204,Chocolate,Gulf,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,7.5,2,4.9,2.6,22204,38.86076,-77.09894,Arlington,VA,Virginia,True,,52359.0,4908.5,51013.0,Arlington,"{""51013"": 100}",Arlington,51013,False,False,America/New_York
439,US-2021-111934-CHO-FUD-51000,2021-05-05,2026-10-28,First Class,111934,United States,Arlington,Virginia,22204,Chocolate,Gulf,CHO-FUD-51000,Wonka Bar - Fudge Mallows,3.6,1,2.4,1.2,22204,38.86076,-77.09894,Arlington,VA,Virginia,True,,52359.0,4908.5,51013.0,Arlington,"{""51013"": 100}",Arlington,51013,False,False,America/New_York
5680,US-2023-121223-CHO-NUT-13000,2023-09-11,2029-03-05,Second Class,121223,United States,Philadelphia,Pennsylvania,19143,Chocolate,Atlantic,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,6.98,2,4.98,2.0,19143,39.94315,-75.22664,Philadelphia,PA,Pennsylvania,True,,63186.0,7830.3,42101.0,Philadelphia,"{""42101"": 99.59, ""42045"": 0.41}",Philadelphia|Delaware,42101|42045,False,False,America/New_York
5689,US-2023-121223-CHO-SCR-58000,2023-09-11,2029-03-05,Second Class,121223,United States,Philadelphia,Pennsylvania,19143,Chocolate,Atlantic,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,32.4,9,22.5,9.9,19143,39.94315,-75.22664,Philadelphia,PA,Pennsylvania,True,,63186.0,7830.3,42101.0,Philadelphia,"{""42101"": 99.59, ""42045"": 0.41}",Philadelphia|Delaware,42101|42045,False,False,America/New_York
7811,US-2024-150420-CHO-TRI-54000,2024-06-03,2029-11-29,Standard Class,150420,United States,Bellingham,Washington,98226,Chocolate,Pacific,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,37.5,10,24.5,13.0,98226,48.80064,-122.42299,Bellingham,WA,Washington,True,,45703.0,166.8,53073.0,Whatcom,"{""53073"": 100}",Whatcom,53073,False,False,America/Los_Angeles
10134,US-2024-162880-CHO-FUD-51000,2024-12-25,2030-06-21,Standard Class,162880,United States,Everett,Washington,98208,Chocolate,Pacific,CHO-FUD-51000,Wonka Bar - Fudge Mallows,3.6,1,2.4,1.2,98208,47.90072,-122.18852,Everett,WA,Washington,True,,60723.0,1538.7,53061.0,Snohomish,"{""53061"": 100}",Snohomish,53061,False,False,America/Los_Angeles
1294,CA-2021-131807-CHO-MIL-31000,2021-10-05,2027-04-02,Standard Class,131807,Canada,Calgary,Alberta,T1Y,Chocolate,Pacific,CHO-MIL-31000,Wonka Bar - Milk Chocolate,13.0,4,8.44,4.56,,51.0624,-113.9791,,,,,,,,,,,,,,,
1295,CA-2021-131807-CHO-FUD-51000,2021-10-05,2027-04-02,Standard Class,131807,Canada,Edmonton,Alberta,T5A,Chocolate,Pacific,CHO-FUD-51000,Wonka Bar - Fudge Mallows,18.0,5,12.0,6.0,,53.5706,-113.4068,,,,,,,,,,,,,,,
1296,CA-2021-131807-CHO-SCR-58000,2021-10-05,2027-04-02,Standard Class,131807,Canada,Edmonton,Alberta,T5A,Chocolate,Pacific,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,10.8,3,7.5,3.3,,53.5706,-113.4068,,,,,,,,,,,,,,,
1297,CA-2021-131807-CHO-TRI-54000,2021-10-05,2027-04-02,Standard Class,131807,Canada,Edmonton,Alberta,T5A,Chocolate,Pacific,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,15.0,4,9.8,5.2,,53.5706,-113.4068,,,,,,,,,,,,,,,
1298,CA-2021-131807-OTH-LIC-15000,2021-10-05,2027-04-02,Standard Class,131807,Canada,Calgary,Alberta,T1Y,Other,Pacific,OTH-LIC-15000,Lickable Wallpaper,100.0,5,50.0,50.0,,51.0624,-113.9791,,,,,,,,,,,,,,,
1417,US-2021-106439-CHO-NUT-13000,2021-10-31,2027-04-27,Standard Class,106439,United States,Los Angeles,California,90049,Chocolate,Pacific,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,10.47,3,7.47,3.0,90049,34.08749,-118.48976,Los Angeles,CA,California,True,,35819.0,923.7,6037.0,Los Angeles,"{""06037"": 100}",Los Angeles,06037,False,False,America/Los_Angeles
1422,US-2021-106439-CHO-TRI-54000,2021-10-31,2027-04-27,Standard Class,106439,United States,Los Angeles,California,90049,Chocolate,Pacific,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,11.25,3,7.35,3.9,90049,34.08749,-118.48976,Los Angeles,CA,California,True,,35819.0,923.7,6037.0,Los Angeles,"{""06037"": 100}",Los Angeles,06037,False,False,America/Los_Angeles
1424,US-2021-106439-CHO-MIL-31000,2021-10-31,2027-04-27,Standard Class,106439,United States,Los Angeles,California,90049,Chocolate,Pacific,CHO-MIL-31000,Wonka Bar - Milk Chocolate,6.5,2,4.22,2.28,90049,34.08749,-118.48976,Los Angeles,CA,California,True,,35819.0,923.7,6037.0,Los Angeles,"{""06037"": 100}",Los Angeles,06037,False,False,America/Los_Angeles
1428,US-2021-106439-CHO-FUD-51000,2021-10-31,2027-04-27,Standard Class,106439,United States,Los Angeles,California,90049,Chocolate,Pacific,CHO-FUD-51000,Wonka Bar - Fudge Mallows,46.8,13,31.2,15.6,90049,34.08749,-118.48976,Los Angeles,CA,California,True,,35819.0,923.7,6037.0,Los Angeles,"{""06037"": 100}",Los Angeles,06037,False,False,America/Los_Angeles
1431,US-2021-106439-CHO-SCR-58000,2021-10-31,2027-04-27,Standard Class,106439,United States,Los Angeles,California,90049,Chocolate,Pacific,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,18.0,5,12.5,5.5,90049,34.08749,-118.48976,Los Angeles,CA,California,True,,35819.0,923.7,6037.0,Los Angeles,"{""06037"": 100}",Los Angeles,06037,False,False,America/Los_Angeles
2343,US-2022-136476-CHO-MIL-31000,2022-04-05,2027-10-01,Standard Class,136476,United States,Bristol,Tennessee,37620,Chocolate,Gulf,CHO-MIL-31000,Wonka Bar - Milk Chocolate,3.25,1,2.11,1.14,37620,36.55124,-82.09867,Bristol,TN,Tennessee,True,,38245.0,115.2,47163.0,Sullivan,"{""47163"": 100}",Sullivan,47163,False,False,America/New_York
5418,US-2023-153353-CHO-FUD-51000,2023-08-18,2029-02-13,Standard Class,153353,United States,New York City,New York,10035,Chocolate,Atlantic,CHO-FUD-51000,Wonka Bar - Fudge Mallows,3.6,1,2.4,1.2,10035,40.79538,-73.92965,New York,NY,New York,True,,38595.0,10608.7,36061.0,New York,"{""36061"": 100}",New York,36061,False,False,America/New_York
6427,US-2023-129686-CHO-MIL-31000,2023-11-27,2029-05-21,Second Class,129686,United States,Chicago,Illinois,60623,Chocolate,Interior,CHO-MIL-31000,Wonka Bar - Milk Chocolate,6.5,2,4.22,2.28,60623,41.84793,-87.71753,Chicago,IL,Illinois,True,,76611.0,5501.4,17031.0,Cook,"{""17031"": 100}",Cook,17031,False,False,America/Chicago
6428,US-2023-129686-CHO-TRI-54000,2023-11-27,2029-05-21,Second Class,129686,United States,Chicago,Illinois,60623,Chocolate,Interior,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,22.5,6,14.7,7.8,60623,41.84793,-87.71753,Chicago,IL,Illinois,True,,76611.0,5501.4,17031.0,Cook,"{""17031"": 100}",Cook,17031,False,False,America/Chicago
6548,US-2023-114776-CHO-NUT-13000,2023-12-06,2029-05-29,First Class,114776,United States,Antioch,California,94509,Chocolate,Pacific,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,10.47,3,7.47,3.0,94509,37.99214,-121.8142,Antioch,CA,California,True,,70889.0,1569.1,6013.0,Contra Costa,"{""06013"": 100}",Contra Costa,06013,False,False,America/Los_Angeles
7474,US-2024-157112-CHO-TRI-54000,2024-04-23,2029-10-17,First Class,157112,United States,Columbus,Ohio,43229,Chocolate,Atlantic,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,18.75,5,12.25,6.5,43229,40.08569,-82.97636,Columbus,OH,Ohio,True,,55168.0,2356.8,39049.0,Franklin,"{""39049"": 100}",Franklin,39049,False,False,America/New_York
7478,US-2024-157112-CHO-FUD-51000,2024-04-23,2029-10-17,First Class,157112,United States,Columbus,Ohio,43229,Chocolate,Atlantic,CHO-FUD-51000,Wonka Bar - Fudge Mallows,3.6,1,2.4,1.2,43229,40.08569,-82.97636,Columbus,OH,Ohio,True,,55168.0,2356.8,39049.0,Franklin,"{""39049"": 100}",Franklin,39049,False,False,America/New_York
8992,US-2024-131807-CHO-MIL-31000,2024-10-05,2030-04-02,Standard Class,131807,United States,Chico,California,95928,Chocolate,Pacific,CHO-MIL-31000,Wonka Bar - Milk Chocolate,13.0,4,8.44,4.56,95928,39.68317,-121.83528,Chico,CA,California,True,,38412.0,102.0,6007.0,Butte,"{""06007"": 100}",Butte,06007,False,False,America/Los_Angeles
8994,US-2024-131807-CHO-FUD-51000,2024-10-05,2030-04-02,Standard Class,131807,United States,Chico,California,95928,Chocolate,Pacific,CHO-FUD-51000,Wonka Bar - Fudge Mallows,18.0,5,12.0,6.0,95928,39.68317,-121.83528,Chico,CA,California,True,,38412.0,102.0,6007.0,Butte,"{""06007"": 100}",Butte,06007,False,False,America/Los_Angeles
8995,US-2024-131807-CHO-SCR-58000,2024-10-05,2030-04-02,Standard Class,131807,United States,Chico,California,95928,Chocolate,Pacific,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,10.8,3,7.5,3.3,95928,39.68317,-121.83528,Chico,CA,California,True,,38412.0,102.0,6007.0,Butte,"{""06007"": 100}",Butte,06007,False,False,America/Los_Angeles
8996,US-2024-131807-CHO-TRI-54000,2024-10-05,2030-04-02,Standard Class,131807,United States,Chico,California,95928,Chocolate,Pacific,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,15.0,4,9.8,5.2,95928,39.68317,-121.83528,Chico,CA,California,True,,38412.0,102.0,6007.0,Butte,"{""06007"": 100}",Butte,06007,False,False,America/Los_Angeles
9000,US-2024-131807-OTH-LIC-15000,2024-10-05,2030-04-02,Standard Class,131807,United States,Chico,California,95928,Other,Pacific,OTH-LIC-15000,Lickable Wallpaper,100.0,5,50.0,50.0,95928,39.68317,-121.83528,Chico,CA,California,True,,38412.0,102.0,6007.0,Butte,"{""06007"": 100}",Butte,06007,False,False,America/Los_Angeles
9007,CA-2024-131807-CHO-MIL-31000,2024-10-05,2030-04-02,Standard Class,131807,Canada,Calgary,Alberta,T1Y,Chocolate,Pacific,CHO-MIL-31000,Wonka Bar - Milk Chocolate,6.5,2,4.22,2.28,,51.0624,-113.9791,,,,,,,,,,,,,,,
9008,CA-2024-131807-CHO-FUD-51000,2024-10-05,2030-04-02,Standard Class,131807,Canada,Edmonton,Alberta,T5A,Chocolate,Pacific,CHO-FUD-51000,Wonka Bar - Fudge Mallows,18.0,5,12.0,6.0,,53.5706,-113.4068,,,,,,,,,,,,,,,
9009,CA-2024-131807-CHO-SCR-58000,2024-10-05,2030-04-02,Standard Class,131807,Canada,Edmonton,Alberta,T5A,Chocolate,Pacific,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,7.2,2,5.0,2.2,,53.5706,-113.4068,,,,,,,,,,,,,,,
9010,CA-2024-131807-CHO-TRI-54000,2024-10-05,2030-04-02,Standard Class,131807,Canada,Edmonton,Alberta,T5A,Chocolate,Pacific,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,7.5,2,4.9,2.6,,53.5706,-113.4068,,,,,,,,,,,,,,,
9011,CA-2024-131807-OTH-LIC-15000,2024-10-05,2030-04-02,Standard Class,131807,Canada,Calgary,Alberta,T1Y,Other,Pacific,OTH-LIC-15000,Lickable Wallpaper,80.0,4,40.0,40.0,,51.0624,-113.9791,,,,,,,,,,,,,,,
9265,US-2024-145597-CHO-SCR-58000,2024-11-02,2030-04-28,First Class,145597,United States,Bloomington,Illinois,61701,Chocolate,Interior,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,14.4,4,10.0,4.4,61701,40.47697,-88.99278,Bloomington,IL,Illinois,True,,35480.0,1242.3,17113.0,McLean,"{""17113"": 100}",McLean,17113,False,False,America/Chicago
9509,US-2024-118122-CHO-TRI-54000,2024-11-17,2030-05-17,Standard Class,118122,United States,Seattle,Washington,98103,Chocolate,Pacific,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,7.5,2,4.9,2.6,98103,47.6732,-122.34258,Seattle,WA,Washington,True,,51878.0,4369.1,53033.0,King,"{""53033"": 100}",King,53033,False,False,America/Los_Angeles
